番号,4525,
名前,오사카베히메
呼び名,오사카베히메
;BASE
基礎,0,1800;체력
基礎,1,2000;기력
基礎,5,1500;사정
基礎,10,1500;ムード
基礎,11,1000;理性
基礎,12,1000;怒り
基礎,13,1000;満足
;Talent
素質,0,1;처녀
素質,2,1;성별
素質,7,1;키스미경험
素質,10,-1;배짱
素質,23,1;好奇心
素質,24,-1;陰気
素質,25,1;일선넘지않음
素質,33,1;수치심
素質,50,1;습득속도
素質,61,1;악취내성
素質,80,1;도착적
素質,100,0;체형
素質,104,1;B敏感
素質,117,1;연령
素質,121,1;가슴사이즈
素質,140,2;외부자（カード作品外）
素質,190,2;闇
素質,191,1;마법사족
;ABL
能力,0,0;C감각
能力,1,0;V감각
能力,2,0;A감각
能力,3,1;B감각
能力,9,1;친밀
能力,10,0;순종
能力,11,2;욕망
能力,12,0;技巧
能力,13,0;봉사정신
能力,14,0;노출증
能力,15,0;マゾっ気
能力,16,0;새드っ気
能力,17,0;레즈っ気
能力,40,0;清掃技能
能力,41,0;화술기능
能力,42,0;身体能力
能力,43,0;教養
能力,44,0;料理技能
;EXP
;FLAG
フラグ,7,176;服装
フラグ,311,100;開始位置(これは変えない)

CSTR,등장작품,Fate Grand Order
