番号,4104
名前,연애요정 아지사이
呼び名,아지사이

;BASE
基礎,0,1600 ;체력、攻撃力
基礎,1,1800 ;気力、守備力
基礎,5,1500 ;射精
基礎,10,1500;ムード
基礎,11,1000;理性
基礎,12,1000;怒り
基礎,13,1000;満足

;基本的には0または未記入で未所持、1で所持
;邪魔な部分は消してしまって構わない（女性キャラクターの童貞など）

;Talent
素質,0,1    ;処女（1= 処女 2=再生処女）
素質,2,1    ;성별,(1=女性器 2=男性器 3=ふたなり)
素質,7,1    ;키스미경험
素質,10,1   ;度胸（-1=臆病 1=気丈）
素質,14,1   ;ツン／デレ（-1=デレデレ 1=ツンデレ）
素質,20,1   ;자제심
素質,23,1   ;성적흥미（-1=保守的 1=好奇心）
素質,25,1   ;일선넘지않음
素質,30,1   ;정조（-1=정조無頓着 1=정조観念）
素質,31,1   ;자기애（-1=抑圧、コマンドを実行しにくい 1=解放、マゾっ気が上げやすい）
素質,33,1   ;羞恥心（-1=恥薄い 1=恥じらい）
素質,41,1   ;젖기쉬움정도（-1=濡れにくい 1=濡れやすい）
素質,50,1   ;習得（-1=習得遅い 1=習得早い）
素質,70,-1   ;快感반응（-1=快感の否定 1=快感に素直）
素質,72,1   ;即堕ち（1=即堕ち 2=雑魚雌）
素質,100,0  ;체형（-3=小人 -2=幼児체형 -1=小柄체형 1=長身（モデル体系イメージ） 2=大柄 3=巨人）
素質,117,0  ;年齢（-2=子供 -1=学生 0=若者 1=大人 2=熟年）
素質,120,0  ;体太さ（1=太り気味 2=むちむち 3=むっちり❤ 4=ぽってり 5=運動しろ）
素質,121,1  ;バストサイズ（-3=虚胸 -2=絶壁 -1=貧乳 0=並乳 1=巨乳 2=爆乳 3=ウシ乳）
素質,122,1  ;太ももサイズ（-1=細腿 0=並 1=太腿 2=肉厚腿 3=太ッ腿）
素質,128,1  ;お尻サイズ（-1=貧尻 0=並尻 1=安産型 2=デカ尻 3=質量兵器）
素質,140,1  ;外部者、他コラボ用
素質,190,3  ;속성（1=光 2=闇 3=地 4=水 5=炎 6=風 7=神）
素質,191,10  ;種族
            ;1=魔法使い族   2=ドラゴン族    3=언데드族
            ;4=戦士族       5=機械族        6=獣族
            ;7=鳥獣族       8=鱗獣族        9=悪魔族
            ;10=天使族      11=昆虫族       12=元素霊族
            ;13=植物族      14=サイキック族 15=サイバース族
            ;16=海生族      17=未確認族	    18=
            ;19=            20=幻神獣族

;ABL
能力,0,2    ;Ｃ感覚
能力,1,0    ;Ｖ感覚
能力,2,0    ;Ａ感覚
能力,3,2    ;Ｂ感覚
能力,4,0    ;Ｍ感覚
能力,9,1    ;親密
能力,10,0   ;従順
能力,11,2   ;欲望
能力,12,0   ;技巧
能力,13,0   ;奉仕精神
能力,14,0   ;露出壁
能力,15,0   ;マゾっ気
能力,16,0   ;새드っ気
能力,17,0   ;レズっ気
能力,18,0   ;ホモっ気
能力,40,0   ;清掃技能
能力,41,1   ;話術技能
能力,42,0   ;身体能力
能力,43,2   ;教養
能力,44,1   ;料理技能

;EXP

;FLAG
フラグ,7,164;服装
フラグ,311,100;開始位置,これは変えない

CSTR,등장작품,Duel Masters
