番号,4080,
名前,용패 그렌아이라
呼び名,아이라

;BASE
基礎,0,1500;체력
基礎,1,1500;기력
基礎,5,1500;사정
基礎,10,1500;무드
基礎,11,1000;이성
基礎,12,1000;분노
基礎,13,1000;만족

;Talent
素質,2,1;성별
素質,11,-1;素直
素質,20,1;자제심
素質,24,1;陽気/陰気
素質,30,1;정조観念
素質,62,1;헌신적
素質,104,1;Ｂ감도
素質,105,1;Ｍ감도
素質,121,1;가슴사이즈
素質,117,0;연령
素質,136,;고무
素質,140,1;외부자
素質,190,5;炎
素質,191,4;전사족

;ABL
能力,0,0;C감각
能力,1,2;V감각
能力,2,0;A감각
能力,3,1;B감각
能力,9,2;친밀
能力,10,1;순종
能力,11,1;욕망
能力,12,1;기교
能力,13,2;봉사정신
能力,14,0;노출壁
能力,15,0;마조끼
能力,16,0;새드끼
能力,17,0;레즈끼
能力,40,0;清掃技能
能力,41,0;화술기능
能力,42,2;신체능력
能力,43,1;교양
能力,44,0;요리기능
;EXP
;FLAG
フラグ,7,245;服装
フラグ,311,100;開始位置(これは変えない)

CSTR,등장작품,Duel Masters
