番号,4025,
名前,"축복"의 정점 웨딩
呼び名,웨딩,
;BASE
基礎,0,3000;체력
基礎,1,3000;気力
基礎,5,1500;射精
基礎,10,1500;ムード
基礎,11,1000;理性
基礎,12,1000;怒り
基礎,13,1000;満足
;Talent
素質,0,1;処女
素質,2,1;성별
素質,7,1;키스미경험
素質,10,1;度胸
素質,11,1;태도
素質,12,1;반응
素質,13,1;プライド高い
素質,20,1;자제심
素質,117,1;年齢
素質,26,1;目立ちたがり
素質,31,1;자기애
素質,55,1;조합지식
素質,70,1;快感반응
素質,72,1;即堕ち
素質,76,1;淫乳
素質,100,2;체형
素質,104,1;B감도
素質,121,3;バストサイズ
素質,140,1  ;外部者、他コラボ用
素質,145,;人気
素質,190,1;光
素質,191,10;天使族
;ABL
能力,0,0;C感覚
能力,1,0;V感覚
能力,2,0;A感覚
能力,3,3;B感覚
能力,9,2;親密
能力,10,0;従順
能力,11,2;欲望
能力,12,0;技巧
能力,13,2;奉仕精神
能力,14,0;露出壁
能力,15,2;マゾっ気
能力,16,0;새드っ気
能力,17,1;レズっ気
能力,40,1;清掃技能
能力,41,0;話術技能
能力,42,3;身体能力
能力,43,3;教養
能力,44,0;料理技能
;EXP
;FLAG
フラグ,7,114;服装
フラグ,311,100;開始位置(これは変えない)

CSTR,등장작품,Duel Masters

