番号,4645,
名前,모모세 리오,
呼び名,리오,
;BASE
基礎,0,1500;체력
基礎,1,1500;気力
基礎,5,1500;射精
基礎,10,1500;ムード
基礎,11,1000;理性
基礎,12,1000;怒り
基礎,13,1000;満足
;Talent
素質,0,1;処女
素質,2,1;성별
素質,7,1;키스미경험
素質,26,1;目立ちたがり
素質,31,1;解放
素質,33,1;恥じらい
素質,52,1;혀사용자
素質,102,-1;Ａ鈍感
素質,105,1;Ｍ敏感
素質,117,-1;年齢
素質,121,0;並乳(計算式よりゲタ履かせてる)
素質,128,0;普尻(計算式よりゲタ履かせてる)
素質,140,2;外部者（カード作品外）
素質,190,1;光
素質,191,10;天使族
;ABL
能力,0,0;C感覚
能力,1,0;V感覚
能力,2,0;A感覚
能力,3,0;B感覚
能力,9,0;親密
能力,10,0;従順
能力,11,0;欲望
能力,12,0;技巧
能力,13,0;奉仕精神
能力,14,0;露出壁
能力,15,0;マゾっ気
能力,16,0;새드っ気
能力,17,0;レズっ気
能力,40,0;清掃技能
能力,41,0;話術技能
能力,42,0;身体能力
能力,43,0;教養
能力,44,0;料理技能
;EXP
;FLAG
フラグ,7,403;服装
フラグ,420,16900;身長初期値
フラグ,402,8400;胸初期値
フラグ,421,5700;ウェスト初期値
フラグ,403,8400;尻初期値
フラグ,311,100;開始位置(これは変えない)

CSTR,등장작품,아이돌마스터 밀리언 라이브!

