番号,1371,
名前,프레시아의 충혹마
呼び名,프레시아,
;BASE
基礎,0,600;체력
基礎,1,2500;기력
基礎,5,1500;사정
基礎,10,1500;ムード
基礎,11,1000;理性
基礎,12,1000;怒り
基礎,13,1000;만족
;Talent
素質,2,1;성별
素質,7,1;키스미경험
素質,12,-1;応答
素質,13,1;プライド
素質,14,1;デレデレ
素質,116,1;容姿端麗
素質,117,-1;연령
素質,23,1;性的興味
素質,24,-1;陽気/陰気
素質,30,-1;貞操
素質,35,1;捕食者

素質,40,-1;痛みに強い
素質,51,1;器用な指
素質,52,1;혀使い
素質,70,1;快感応答
素質,93,1;魅惑
素質,100,-2;体型
素質,102,1;C感度
素質,121,-1;가슴사이즈
素質,130,-1;회복遅い
素質,133,1;日光浴
素質,145,;人気
素質,190,3;地
素質,191,13;식물족
;ABL
能力,0,1;C감각
能力,1,3;V감각
能力,2,0;A감각
能力,3,1;B감각
能力,9,3;친밀
能力,10,0;従順
能力,11,3;욕망
能力,12,2;기교
能力,13,3;봉사精神
能力,14,0;露出壁
能力,15,2;마조っ気
能力,16,1;새드っ気
能力,17,0;레즈っ気
能力,40,0;清掃技能
能力,41,0;話術技能
能力,42,3;身体能力
能力,43,1;교양
能力,44,1;料理技能

;EXP
経験,10,25;절정経験
経験,74,25;運動経験
;FLAG
フラグ,7,115;服装
フラグ,311,100;開始位置(これは変えない)
