番号,4061,
名前,신성룡 에모셔널 하드코어
呼び名,에모코,
;こういう子も入れていいよと言う例
;BASE
基礎,0,2500;体力
基礎,1,2500;気力
基礎,5,1500;射精
基礎,10,1500;ムード
基礎,11,1000;理性
基礎,12,1000;怒り
基礎,13,1000;満足
;Talent
素質,0,1;処女
素質,2,1;성별
素質,7,1;キス未経験
素質,10,1;度胸
素質,13,1;プライド高い
素質,20,1;自制心
素質,22,1;感情乏しい
素質,116,1;容姿
素質,117,0;年齢
素質,24,1;陽気
素質,33,1;恥じらい
素質,50,1;취득速度
素質,56,1;薬物耐性
素質,82,1;サド
素質,93,1;魅惑
素質,100,0;体型
素質,104,1;B感度
素質,121,0;バストサイズ
素質,133,1;月光浴
素質,140,1;アウトサイダーズ
素質,190,1;光
素質,191,2;ドラゴン
;ABL
能力,0,0;C감각
能力,1,0;V감각
能力,2,0;A감각
能力,3,1;B감각
能力,9,1;親密
能力,10,2;従順
能力,11,0;욕망
能力,12,0;技巧
能力,13,0;奉仕精神
能力,14,0;露出壁
能力,15,0;マゾっ気
能力,16,2;サドっ気
能力,17,0;레즈っ気
能力,40,0;清掃技能
能力,41,3;話術技能
能力,42,1;身体能力
能力,43,3;教養
能力,44,0;料理技能
;EXP
;FLAG
フラグ,7,137;服装
フラグ,311,100;開始位置(これは変えない)

CSTR,등장작품,Duel Masters
