番号,4027
名前,"필승의 정점 카이저 ""야귀"""
呼び名,야귀
 
;BASE
基礎,0,4400;체력
基礎,1,3000;기력
基礎,2,1500;사정
基礎,10,1500;ムード
基礎,11,1000;理性
基礎,12,1000;怒り
基礎,13,1000;만족
;Talent
素質,0,1;	처녀
素質,2,1;	성별
素質,11,-1;	素直
素質,23,1;	好奇心
素質,24,1;	陽気
素質,25,1;	一線越えない
素質,26,1;	目立ちたがり
素質,30,1;	貞操観念
素質,33,-1;	恥薄い
素質,40,-1;	痛みに強い
素質,52,1;혀使い
素質,56,1;	薬毒耐性
素質,62,1;	献身的
素質,80,1;倒錯的
素質,81,-1;성별嗜好
素質,92,1;	魅力
素質,100,0;	並体格
素質,101,1;	Ｃ感度
素質,103,1;	Ａ感度
素質,104,1;	Ｂ敏感
素質,105,1;	Ｍ敏感
素質,116,1;	容姿端麗
素質,117,-1;学生
素質,121,1;	巨乳
素質,122,1;	太腿
素質,123,1;角
素質,130,1;	회복早い
素質,140,1;	外部者
素質,190,1;	빛속성
素質,191,2;드래곤족
;ABL
;EXP
;FLAG
フラグ,7,247;服装
フラグ,311,100;開始位置(これは変えない)

CSTR,등장작품,Duel Masters

