番号,4070
名前,파디＝롬돌
;聖魔連結王　ドルファディロム
呼び名,팔
 
;BASE
基礎,0,3000;체력
基礎,1,2850;기력
基礎,2,1500;사정
基礎,10,1500;ムード
基礎,11,1000;理性
基礎,12,1000;怒り
基礎,13,1000;만족
;Talent
素質,0,1;처녀
素質,2,1;성별
素質,7,1;키스미경험
素質,13,1;프라이드
素質,23,1;性的興味
素質,30,1;정조
素質,40,-1;痛覚
素質,70,1;快感応答
素質,92,1;魅力
素質,100,-1;体型
素質,102,1;Ｖ감도
素質,121,-1;가슴사이즈
素質,116,1;容姿
素質,140,1;外部者
素質,123,1;角
素質,127,1;天使の羽
素質,190,2;속성
素質,191,10;종족
;ABL
能力,9,1;친밀
能力,41,7;話術技能
能力,42,5;身体能力
能力,43,3;교양
能力,51,4;혀
;EXP
経験,53,1;異常経験
経験,71,30;会話経験
経験,74,40;運動経験
 
;FLAG
フラグ,7,198;服装
フラグ,311,100;開始位置(これは変えない)

CSTR,등장작품,Duel Masters

