番号,4852
名前,보라색의 탈환자 스메라기 사쿠야
呼び名,사쿠야
 
;BASE
基礎,0,2200;체력
基礎,1,1800;気力
基礎,2,1500;射精
基礎,10,1500;ムード
基礎,11,1000;理性
基礎,12,1000;怒り
基礎,13,1000;満足
;Talent
素質,0,1;処女
素質,2,1;성별
素質,7,1;키스미경험
素質,10,1;度胸（-1=臆病 1=気丈）
素質,23,-1;성적흥미
素質,27,1;무지
素質,28,1;ペース配分
素質,32,1;抵抗
素質,40,-1;통각
素質,41,1;젖기쉬움정도
素質,50,1;습득속도
素質,52,1;혀사용자
素質,105,1;Ｍ감도
素質,117,-1;年齢
素質,121,2;バストサイズ
素質,131,1;듀얼리스트
素質,128,-1;お尻サイズ（-1=貧尻 0=並尻 1=安産型 2=デカ尻 3=質量兵器）
素質,140,2;外部者
素質,190,1;속성
素質,191,17;種族
素質,195,2;所属（1=アカデミア 2=その他の学校）
;ABL
能力,42,2;身体能力
能力,43,1;教養
;EXP
経験,71,20;会話経験
経験,75,10;学習経験
					
;FLAG
フラグ,7,151;服装
フラグ,311,100;開始位置

CSTR,등장작품,코드기어스

