番号,2703
名前,모토카리야 시오리
呼び名,시오리

;BASE
基礎,0,1200 ;체력、攻撃力
基礎,1,1500 ;기력、守備力
基礎,5,1500 ;사정
基礎,10,1500;무드
基礎,11,1000;이성
基礎,12,1000;분노
基礎,13,1000;만족

;Talent
素質,0,1    ;처녀（1= 처녀 2=再生처녀）
素質,2,1    ;성별,(1=女性器 2=男性器 3=ふたなり)
素質,7,1    ;키스미경험
素質,11,-1   ;태도（-1=素直 1=反抗的）
素質,12,-1   ;반응（-1=大人しい 1=生意気）
素質,20,1   ;자제심
素質,23,-1   ;성적흥미（-1=保守的 1=好奇心）
素質,24,-1   ;陽気／陰気（-1=陰気 1=陽気）
素質,25,1   ;일선넘지않음
素質,26,-1   ;자기과시욕（-1=引っ込み思案 1=目立ちたがり）
素質,30,1   ;정조（-1=정조無頓着 1=정조観念）
素質,31,-1   ;자기애（-1=抑圧、コマンドを実行しにくい 1=解放、마조끼が上げやすい）
素質,41,-1   ;젖기쉬움정도（-1=濡れにくい 1=濡れやすい）
素質,50,1   ;習得（-1=習得遅い 1=習得早い）
素質,62,1   ;헌신적
素質,70,-1   ;쾌감반응（-1=쾌감の否定 1=쾌감に素直）
素質,100,0  ;체형（-3=小人 -2=幼児체형 -1=小柄체형 1=長身（モデル体系イメージ） 2=大柄 3=巨人）
素質,101,-1  ;Ｃ감도（-1=鈍感 1=敏感）
素質,102,1  ;Ｖ감도
素質,103,0  ;Ａ감도
素質,104,0  ;Ｂ감도
素質,105,1  ;Ｍ감도
素質,117,-1  ;연령（-2=子供 -1=学生 0=若者 1=大人 2=熟年）
素質,121,-1  ;가슴사이즈（-3=虚가슴 -2=絶壁 -1=貧乳 0=並乳 1=巨乳 2=爆乳 3=ウシ乳）
素質,122,-1  ;허벅지사이즈（-1=細腿 0=並 1=太腿 2=肉厚腿 3=太ッ腿）
素質,131,1  ;듀얼리스트、人間用
素質,195,1;所属（1=アカデミア 2=その他の学校）
;ABL
能力,13,1   ;봉사精神
能力,41,0   ;화술기능
能力,43,2   ;교양
能力,44,2   ;요리기능

;EXP
経験,78,3   ;듀얼経験

;FLAG
フラグ,7,159;服装
フラグ,311,100;開始位置,これは変えない
