番号,2324
名前,셀레브로즈 인챈터
呼び名,SR 인챈터
 
;BASE
基礎,0,1200;체력
基礎,1,1000;기력
基礎,2,1500;사정
基礎,10,1500;ムード
基礎,11,1000;理性
基礎,12,1000;怒り
基礎,13,1000;만족
基礎,20,5;절정
;Talent
素質,0,1;처녀
素質,2,1;성별
素質,10,1;배짱
素質,11,-1;태도
素質,12,1;반응
素質,23,1;성적흥미
素質,24,1;陽気／陰気
素質,26,1;자기과시욕
素質,33,1;수치심
素質,41,1;젖기쉬움정도
素質,50,1;습득속도
素質,51,1;器用な指
素質,52,1;혀使い
素質,70,1;쾌감반응
素質,81,-1;성별嗜好
素質,92,1;매력
素質,101,1;Ｃ감도
素質,104,1;Ｂ감도
素質,105,1;가슴사이즈
素質,117,1;연령
素質,130,1;회복速度
素質,140,1;외부자
素質,190,1;속성
素質,191,1;종족
;ABL
能力,0,3;Ｃ감각
能力,1,3;Ｖ감각
能力,3,3;Ｂ감각
能力,9,1;친밀
能力,10,1;순종
能力,17,1;레즈っ気
能力,32,1;레즈중독
能力,41,1;화술기능
能力,42,3;身体能力
能力,43,1;교양
能力,44,3;料理技能
能力,50,3;指
能力,53,5;腰
;EXP
経験,0,5;Ｃ経験
経験,3,5;Ｂ経験
経験,5,5;Ｃ절정経験
経験,15,3;精飲経験
経験,22,10;자위経験
経験,24,3;수음経験
経験,25,3;펠라経験
経験,26,3;파이즈리経験
経験,27,3;キス経験
経験,51,10;레즈経験
経験,71,5;会話経験
経験,74,5;運動経験
経験,77,10;데이트経験
;FLAG
フラグ,7,101;服装
フラグ,311,100;開始位置
CSTR,등장작품,Rush Duel

