番号,1950,
名前,티아라멘츠 키토칼로스
呼び名,키토칼로스,
;BASE
基礎,0,2300;체력
基礎,1,1200;기력
基礎,5,1500;사정
基礎,10,1500;무드
基礎,11,1000;이성
基礎,12,1000;분노
基礎,13,1000;만족
;Talent
素質,0,1;처녀
素質,2,1;성별
素質,7,1;키스미경험
素質,12,-1;大人しい
素質,13,1;프라이드高い
素質,116,1;용모端麗
素質,117,0;연령
素質,23,-1;성적흥미
素質,25,1;一線超えない
素質,30,1;정조観念
素質,33,1;恥じらい
素質,50,1;習得早い
素質,61,-1;악취민감
素質,100,0;체형
素質,121,1;가슴사이즈
素質,190,2;闇
素質,191,12;元素霊
;ABL
能力,0,1;C감각
能力,1,0;V감각
能力,2,0;A감각
能力,3,0;B감각
能力,9,2;친밀
能力,10,1;순종
能力,11,0;욕망
能力,12,0;기교
能力,13,0;봉사精神
能力,14,0;노출증
能力,15,0;마조っ気
能力,16,0;새드っ気
能力,17,0;레즈っ気
能力,40,0;清掃技能
能力,41,0;화술기능
能力,42,2;身体能力
能力,43,1;교양
能力,44,1;料理技能
;EXP
経験,22,15;자위経験
;FLAG
フラグ,7,131;服装
フラグ,311,100;開始位置(これは変えない)
