番号,1932,
名前,하얀 숲의 루시아
呼び名,루시아,
;BASE
基礎,0,800;체력
基礎,1,1500;기력
基礎,5,1500;사정
基礎,10,1500;ムード
基礎,11,1000;理性
基礎,12,1000;怒り
基礎,13,1000;만족
;Talent
素質,0,1;처녀
素質,2,1;성별
素質,7,1;키스미경험
素質,10,1;気丈
素質,117,0;연령
素質,23,-1;性的興味
素質,25,1;一線越えない
素質,33,1;수치심
素質,40,-1;痛みに強い
素質,50,1;習得早い
素質,62,1;献身的

素質,70,1;快感応答
素質,100,1;体型
素質,102,1;V感度
素質,121,0;가슴사이즈
素質,190,1;光
素質,191,1;마법使い
;ABL
能力,0,1;C감각
能力,1,2;V감각
能力,2,0;A감각
能力,3,1;B감각
能力,9,3;친밀
能力,10,0;従順
能力,11,0;욕망
能力,12,1;기교
能力,13,0;봉사精神
能力,14,1;露出壁
能力,15,0;마조っ気
能力,16,1;새드っ気
能力,17,0;레즈っ気
能力,40,0;清掃技能
能力,41,2;話術技能
能力,42,2;身体能力
能力,43,2;교양
能力,44,0;料理技能
;EXP
;FLAG
フラグ,7,101;服装
フラグ,311,100;開始位置
