番号,2351,
名前,다이스마이트걸 랩스
呼び名,랩스,
;BASE
基礎,0,1800;체력
基礎,1,2700;기력
基礎,5,1500;사정
基礎,10,1500;무드
基礎,11,1000;이성
基礎,12,1000;분노
基礎,13,1000;만족
;Talent
素質,2,1;성별
素質,10,1;배짱
素質,11,1;태도
素質,13,1;프라이드高い
素質,14,-1;デレデレ
素質,20,1;자제심,
素質,24,-1;陽気／陰気,
素質,26,1;目立ちたがり
素質,31,1;解放
素質,33,-1;恥薄い
素質,35,1;捕食者
素質,52,1;혀使い
素質,71,1;중독しやすい
素質,81,-1;両刀
素質,100,-1;체형
素質,117,0;연령
素質,121,0;가슴사이즈
素質,104,1;B감도
素質,140,1;외부자
素質,190,1;光
素質,191,10;天使
;ABL
能力,0,1;C감각
能力,1,1;V감각
能力,2,0;A감각
能力,3,2;B감각
能力,9,1;친밀
能力,10,0;순종
能力,11,3;욕망
能力,12,2;기교
能力,13,0;봉사精神
能力,14,0;노출증
能力,15,1;마조っ気
能力,16,0;새드っ気
能力,17,3;레즈っ気
能力,40,0;清掃技能
能力,41,3;화술기능
能力,42,1;身体能力
能力,43,1;교양
能力,44,0;料理技能
;EXP
;FLAG
フラグ,7,148;服装
フラグ,311,100;開始位置(これは変えない)
CSTR,등장작품,Rush Duel
