番号,2504
名前,레베카 홉킨스
呼び名,레베카
 ;체력은 年相応かつ조교にあまり影響が出ない程度に、기력은 アニメでのガッツを評価して少し高め
 ;他もアニメでデュエルしたシチュエーションや설정等を評価して暫定的に決定
基礎,0,1000;체력
基礎,1,1500;기력
基礎,2,1500;사정
基礎,10,1500;ムード
基礎,11,1000;理性
基礎,12,1000;怒り
基礎,13,1000;만족
;Talent
素質,0,1;처녀
素質,2,1;성별
素質,7,1;키스미경험
素質,10,1;배짱
素質,12,1;반응
素質,23,1;성적흥미
素質,24,1;陽気
素質,26,1;자기과시욕
素質,40,-1;통각
素質,50,1;습득속도
素質,70,1;쾌감반응
素質,86,1;소악마
素質,100,-1;체형
素質,101,1;C감도
素質,102,-1;V감도
素質,117,-2;연령
素質,121,-2;가슴사이즈
素質,131,1;듀얼리스트
素質,195,2;所属（1=アカデミア 2=その他の学校）
;ABL
能力,11,1;욕망
能力,41,2;話術
能力,43,4;교양
;EXP
経験,22,1;자위経験
;FLAG
フラグ,7,213;服装
フラグ,311,100;開始位置
