番号,2309
名前,빛의 프리마기타나
呼び名,프리마기타나
 
;BASE
基礎,0,2200;体力
基礎,1,1000;気力
基礎,2,1500;사정
基礎,10,1500;ムード
基礎,11,1000;理性
基礎,12,1000;怒り
基礎,13,1000;満足
;Talent
素質,0,1;처녀
素質,2,1;성별
素質,10,1;배짱
素質,13,1;プライド
素質,30,1;貞操
素質,32,1;抵抗
素質,51,1;器用な指
素質,92,1;魅力
素質,101,1;Ｃ感度
素質,105,1;가슴사이즈
素質,117,-1;연령
素質,136,1;鼓舞
素質,140,1;外部者
素質,190,1;속성
素質,191,14;종족
;ABL
能力,0,7;Ｃ감각
能力,3,2;Ｂ감각
能力,41,5;話術技能
能力,42,1;身体能力
能力,43,1;교양
能力,50,10;指
能力,51,2;혀
;EXP
経験,0,10;Ｃ経験
経験,5,7;Ｃ절정経験
経験,24,10;수음経験
 
;FLAG
フラグ,7,101;服装
フラグ,311,100;開始位置
CSTR,등장작품,Rush Duel

