番号,2380,
名前,파멸의 용마도사
呼び名,용마도사,
;BASE
基礎,0,2400;체력
基礎,1,1500;기력
基礎,5,1500;사정
基礎,10,1500;무드
基礎,11,1000;이성
基礎,12,1000;분노
基礎,13,1000;만족
;Talent
素質,0,1;처녀
素質,2,1;성별
素質,7,1;키스미경험
素質,11,-1;素直
素質,17,0;연령
素質,20,1;자제심
素質,23,1;성적흥미
素質,30,1;정조観念
素質,33,1;恥じらい
素質,50,1;習得早い
素質,51,1;器用な指
素質,62,1;헌신적
素質,100,1;체형
素質,121,-2;가슴사이즈
素質,135,1;治療
素質,140,1;외부자
素質,190,2;闇
素質,191,1;마법使い
;ABL
能力,0,0;C감각
能力,1,0;V감각
能力,2,0;A감각
能力,3,0;B감각
能力,10,2;순종
能力,12,1;기교
能力,13,1;봉사精神
能力,40,0;清掃技能
能力,41,1;화술기능
能力,42,1;身体能力
能力,43,3;교양
能力,44,0;料理技能
;EXP
経験,75,50;学習経験
;FLAG
フラグ,7,187;服装
フラグ,311,100;開始位置
CSTR,등장작품,Rush Duel

