番号,2671,
名前,M.A. 잉그리드
呼び名,잉그리드,
;BASE
基礎,0,2200;体力
基礎,1,1700;気力
基礎,5,1500;射精
基礎,10,1500;ムード
基礎,11,1000;理性
基礎,12,1000;怒り
基礎,13,1000;満足
;Talent
素質,0,1;処女
素質,2,1;성별
素質,7,1;キス未経験
素質,11,1;態度
素質,12,1;応答
素質,13,1;プライド
素質,117,-2;年齢
素質,25,1;一線超えない
素質,30,1;貞操
素質,34,1;弱味
素質,40,1;痛みに弱い
素質,50,1;取得早い
素質,61,1;汚臭鈍感
素質,57,1;おもらし癖
素質,121,-1;バストサイズ
素質,131,1;듀얼리스트
素質,195,1;所属（1=アカデミア 2=その他の学校）
;ABL
能力,0,1;C감각
能力,1,0;V감각
能力,2,0;A감각
能力,3,0;B감각
能力,9,2;親密
能力,10,1;従順
能力,11,0;欲望
能力,12,1;技巧
能力,13,2;奉仕精神
能力,14,0;露出壁
能力,15,0;マゾっ気
能力,16,0;サドっ気
能力,17,0;レズっ気
能力,40,0;清掃技能
能力,41,1;話術技能
能力,42,0;身体能力
能力,43,2;教養
能力,44,0;料理技能
;EXP
;FLAG
フラグ,7,160;服装
フラグ,311,100;開始位置
