番号,4861
名前,머틀
呼び名,머틀

;BASE
基礎,0,750 ;체력、攻撃力
基礎,1,600 ;기력、守備力
基礎,5,1500 ;사정
基礎,10,1500;무드
基礎,11,1000;이성
基礎,12,1000;분노
基礎,13,1000;만족

;基本的には0または未記入で未所持、1で所持
;邪魔な部分は消してしまって構わない（女性캐릭터クターの동정など）

;Talent
素質,0,1    ;처녀（1= 처녀 2=再生처녀）
素質,2,1    ;성별,(1=女性器 2=男性器 3=ふたなり)
素質,7,1    ;키스미경험
素質,12,1   ;반응（-1=大人しい 1=生意気）
素質,13,1   ;프라이드（-1=프라이드低い 1=프라이드高い）
素質,23,1   ;성적흥미（-1=保守的 1=好奇心）
素質,24,1   ;陽気／陰気（-1=陰気 1=陽気）
素質,26,1   ;자기과시욕（-1=引っ込み思案 1=目立ちたがり）
素質,28,1   ;ペース配分
素質,31,1   ;자기애（-1=抑圧、コマンドを実行しにくい 1=解放、마조끼が上げやすい）
素質,33,1   ;수치심（-1=恥薄い 1=恥じらい）
素質,61,-1   ;악취내성（-2=潔癖症 -1=악취민감 1=악취둔감 2=汚れ無視）
素質,70,1   ;쾌감반응（-1=쾌감の否定 1=쾌감に素直）
素質,100,-2  ;체형（-3=小人 -2=幼児체형 -1=小柄체형 1=長身（モデル体系イメージ） 2=大柄 3=巨人）
素質,101,1  ;Ｃ감도（-1=鈍感 1=敏感）
素質,104,1  ;Ｂ감도
素質,117,0  ;연령（-2=子供 -1=学生 0=若者 1=大人 2=熟年）
素質,121,-2  ;가슴사이즈（-3=虚胸 -2=絶壁 -1=貧乳 0=並乳 1=巨乳 2=爆乳 3=ウシ乳）
素質,122,-1  ;太ももサイズ（-1=細腿 0=並 1=太腿 2=肉厚腿 3=太ッ腿）
素質,128,-1  ;お尻サイズ（-1=貧尻 0=並尻 1=安産型 2=デカ尻 3=質量兵器）
素質,130,1  ;회복속도（-1=회복遅い 1=회복早い）
素質,135,1  ;治療
素質,136,1  ;고무
素質,140,2;외부자（カード作品外）
素質,145,1  ;인기
素質,190,1  ;속성（1=光 2=闇 3=地 4=水 5=炎 6=風 7=神）
素質,191,10  ;종족
            ;1=마법사족   2=드래곤족    3=언데드족
            ;4=전사족       5=기계족        6=야수족
            ;7=비행야수족       8=비늘야수족        9=악마족
            ;10=천사족      11=곤충족       12=원소정령족
            ;13=식물족      14=사이킥족 15=사이버스족
            ;16=바다생물족      17=미확인족	    18=
            ;19=            20=환신야수족

;ABL
能力,0,1    ;Ｃ감각
能力,3,1    ;Ｂ감각
能力,4,1    ;Ｍ감각
能力,9,2    ;친밀
能力,10,1   ;순종
能力,11,2   ;욕망
能力,12,0   ;기교
能力,13,0   ;봉사정신
能力,14,0   ;노출壁
能力,15,0   ;마조끼
能力,16,0   ;새드끼
能力,17,0   ;레즈끼
能力,18,0   ;호모끼
能力,40,0   ;清掃技能
能力,41,4   ;화술기능
能力,42,1   ;신체능력
能力,43,2   ;교양
能力,44,1   ;요리기능

;EXP

;FLAG
フラグ,7,122;服装
フラグ,311,100;開始位置,これは変えない

CSTR,등장작품,명일방주
