番号,4403,
名前,숙명의 여우불 셋카
呼び名,셋카,
;BASE
基礎,0,1300;체력
基礎,1,1200;기력
基礎,5,1500;사정
基礎,10,1500;무드
基礎,11,1000;이성
基礎,12,1000;분노
基礎,13,1000;만족
;Talent
素質,0,1;처녀
素質,2,1;성별
素質,7,1;키스미경험
素質,11,1;反抗的
素質,12,1;生意気
素質,13,1;프라이드高い
素質,14,1;ツンデレ
素質,26,1;目立ちたがり
素質,28,1;そそっかしい
素質,33,1;恥じらい
素質,50,1;習得早い
素質,61,-1;汚臭敏感
素質,100,-2;체형
素質,121,-1;가슴사이즈
素質,117,-2;연령
素質,124,1;동물귀
素質,142,1;尻尾

素質,151,1;유치
素質,190,2;闇
素質,191,3;언데드족
;ABL
能力,0,1;C감각
能力,1,0;V감각
能力,2,0;A감각
能力,3,0;B감각
能力,9,0;친밀
能力,10,1;순종
能力,11,0;욕망
能力,12,0;技巧
能力,13,0;봉사정신
能力,14,0;노출壁
能力,15,0;マゾっ気
能力,16,0;새드っ気
能力,17,0;레즈っ気
能力,40,0;清掃技能
能力,41,0;화술기능
能力,42,2;身体能力
能力,43,0;教養
能力,44,0;料理技能
;EXP
;FLAG
フラグ,7,126;服装
フラグ,311,100;開始位置(これは変えない)

CSTR,등장작품,Shadowverse
