番号,4421,
名前,파괴의 재앙 리셰나
呼び名,리셰나,
;BASE
基礎,0,1500;체력
基礎,1,2000;기력
基礎,5,1500;사정
基礎,10,1500;무드
基礎,11,1000;이성
基礎,12,1000;분노
基礎,13,1000;만족
;Talent
素質,0,1;처녀
素質,2,1;성별
素質,7,1;키스미경험
素質,10,1;気丈
素質,11,-1;素直
素質,12,1;生意気
素質,13,1;프라이드高い
素質,21,1;無関心
素質,24,1;陽気
素質,26,1;自己顕示欲
素質,28,1;ペース配分
素質,31,1;自己愛
素質,33,-1;恥薄い
素質,40,-1;痛みに強い
素質,70,1;快感に素直

素質,100,-1;体型
素質,105,1;感度
素質,117,-1;年齢
素質,121,-1;가슴사이즈
素質,140,1;外部者
素質,190,1;光
素質,191,17;미확인족

;ABL
能力,0,0;C감각
能力,1,0;V감각
能力,2,0;A감각
能力,3,0;B감각
能力,4,2;M감각
能力,9,1;친밀
能力,10,0;순종
能力,11,2;욕망
能力,12,0;기교
能力,13,0;봉사정신
能力,14,0;노출壁
能力,15,0;マゾ끼
能力,16,2;새드끼
能力,17,1;레즈끼
能力,40,0;清掃技能
能力,41,2;화술기능
能力,42,2;신체능력
能力,43,1;교양
能力,44,0;요리기능
;EXP
;FLAG
フラグ,7,182;服装
フラグ,311,100;開始位置(これは変えない)

CSTR,등장작품,Shadowverse
