番号,2569,
名前,카타나카 미에루
呼び名,미에루,
;BASE
基礎,0,1200;体力
基礎,1,1200;気力
基礎,5,1500;射精
基礎,10,1500;ムード
基礎,11,1000;理性
基礎,12,1000;怒り
基礎,13,1000;満足
;Talent
素質,0,1;処女
素質,2,1;성별
素質,7,1;キス未経験
素質,10,1;気丈
素質,117,-2;年齢
素質,20,1;自制心
素質,30,1;貞操
素質,40,1;痛みに弱い
素質,50,1;취득早い
素質,55,1;調合知識
素質,61,-1;汚臭敏感
素質,62,1;献身的
素質,72,1;即堕ち
素質,121,-1;バストサイズ
素質,131,1;듀얼리스트
素質,195,1;所属（1=アカデミア 2=その他の学校）
;ABL
能力,0,0;C감각
能力,1,0;V감각
能力,2,0;A감각
能力,3,0;B감각
能力,9,1;親密
能力,10,0;従順
能力,11,1;욕망
能力,12,0;技巧
能力,13,1;奉仕精神
能力,14,0;露出壁
能力,15,0;マゾっ気
能力,16,0;サドっ気
能力,17,0;レズっ気
能力,40,0;清掃技能
能力,41,2;話術技能
能力,42,1;身体能力
能力,43,2;教養
能力,44,0;料理技能
;EXP
;FLAG
フラグ,7,137;服装
フラグ,311,100;開始位置
