番号,4710,
名前,1의 방패의 여기사 앨리시아,
呼び名,앨리시아,
;BASE
基礎,0,1500;체력
基礎,1,1000;기력
基礎,5,1500;사정
基礎,10,1500;무드
基礎,11,1000;이성
基礎,12,1000;분노
基礎,13,1000;만족
;Talent
素質,0,1;처녀
素質,2,1;성별
素質,7,1;키스미경험
素質,10,1;気丈
素質,20,1;자제심
素質,23,-1;保守的
素質,27,1;무지
素質,30,1;정조観念
素質,40,-1;痛みに強い
素質,41,1;濡れやすい
素質,52,1;혀사용자
素質,61,-1;汚臭敏感
素質,70,-1;쾌감の否定
素質,92,1;매력
素質,100,0;普通체형
素質,105,1;Ｍ敏感
素質,121,0;並乳
素質,122,0;普通腿
素質,128,0;並尻
素質,140,2;외부자（カード作品外）
素質,145,1;인기
素質,190,1;빛속성
素質,191,4;전사족
;ABL
能力,0,0;C감각
能力,1,0;V감각
能力,2,0;A감각
能力,3,0;B감각
能力,9,0;친밀
能力,10,0;순종
能力,11,0;욕망
能力,12,0;技巧
能力,13,0;봉사정신
能力,14,0;노출증
能力,15,0;マゾっ気
能力,16,0;새드っ気
能力,17,0;레즈っ気
能力,40,0;清掃技能
能力,41,0;화술기능
能力,42,2;身体能力
能力,43,2;教養
能力,44,0;料理技能
;EXP
;FLAG
フラグ,7,142;服装
フラグ,311,100;開始位置(これは変えない)

CSTR,등장작품,黒獣～気高き聖女は白濁に染まる～
