番号,2173,
名前,말리스<P>도마우스,
呼び名,도마우스,
;BASE
基礎,0,900;体力
基礎,1,300;気力
基礎,5,1500;射精
基礎,10,1500;ムード
基礎,11,1000;理性
基礎,12,1000;怒り
基礎,13,1000;満足
;Talent
素質,0,1;処女
素質,2,1;성별
素質,7,1;キス未経験
素質,12,-1;大人しい
素質,22,1;感情乏しい
素質,24,-1;陰気
素質,51,1;器用な指
素質,100,0;体型
素質,116,1;容姿端麗
素質,117,0;若者
素質,121,-1;バストサイズ
素質,124,1;動物耳
素質,190,2;闇
素質,191,15;サイバース

;ABL
能力,0,0;C감각
能力,1,0;V감각
能力,2,0;A감각
能力,3,0;B감각
能力,9,0;親密
能力,10,0;従順
能力,11,0;欲望
能力,12,0;技巧
能力,13,0;奉仕精神
能力,14,0;露出癖
能力,15,0;マゾっ気
能力,16,0;サドっ気
能力,17,0;レズっ気
能力,40,0;清掃技能
能力,41,0;話術技能
能力,42,0;身体能力
能力,43,2;教養
能力,44,0;料理技能
;EXP
;FLAG
フラグ,7,230;服装
フラグ,311,100;開始位置(これは変えない)
