番号,4661,
名前,카자노 히오리,
呼び名,히오리,
;BASE
基礎,0,1000;체력
基礎,1,1500;기력
基礎,5,1500;사정
基礎,10,1500;무드
基礎,11,1000;이성
基礎,12,1000;분노
基礎,13,1000;만족
;Talent
素質,0,1;처녀
素質,2,1;성별
素質,7,1;키스미경험
素質,10,1;気丈
素質,20,-1;자제심
素質,40,-1;痛みに強い
素質,70,-1;쾌감の否定
素質,94,1;謎の매력
素質,100,0;普通체형
素質,101,1;Ｃ敏感
素質,102,1;Ｖ敏感
素質,117,-1;学生
素質,121,-1;貧乳
素質,128,-1;貧尻
素質,140,2;외부자（カード作品外）
素質,190,1;光
素質,191,10;천사족
;ABL
能力,0,0;C감각
能力,1,0;V감각
能力,2,0;A감각
能力,3,0;B감각
能力,9,0;친밀
能力,10,0;순종
能力,11,0;욕망
能力,12,0;技巧
能力,13,0;봉사정신
能力,14,0;노출壁
能力,15,0;マゾっ気
能力,16,0;새드っ気
能力,17,0;레즈っ気
能力,40,0;清掃技能
能力,41,0;화술기능
能力,42,0;身体能力
能力,43,0;教養
能力,44,0;料理技能
;EXP
;FLAG
フラグ,7,403;服装
フラグ,420,15400;身長初期値
フラグ,402,7500;胸初期値
フラグ,421,5500;ウェスト初期値
フラグ,403,7800;尻初期値
フラグ,311,100;開始位置(これは変えない)

CSTR,등장작품,아이돌마스터 샤이니 컬러즈

