番号,2701
名前,쿠로다 츠키코
呼び名,츠키코
;ライト月子(最強カードバトル及びストラクチャーズ)
;くろだつきこ
;BASE
;神光の宣告者
基礎,0,1800 ;体力、攻撃力
基礎,1,2800 ;気力、守備力
基礎,5,1500 ;射精
基礎,10,1500;ムード
基礎,11,1000;理性
基礎,12,1000;怒り
基礎,13,1000;満足

;基本的には0または未記入で未所持、1で所持
;邪魔な部分は消してしまって構わない（女性캐릭터クターの童貞など）

;Talent
素質,0,1    ;処女（1= 処女 2=再生処女）
素質,2,1    ;성별,(1=女性器 2=男性器 3=ふたなり)
素質,7,1    ;キス未経験
素質,10,1   ;度胸（-1=臆病 1=気丈）
素質,11,1   ;態度（-1=素直 1=反抗的）
素質,13,1   ;プライド（-1=プライド低い 1=プライド高い）
素質,24,-1   ;陽気／陰気（-1=陰気 1=陽気）
素質,29,1   ;依存体質
素質,33,1   ;羞恥心（-1=恥薄い 1=恥じらい）
素質,40,1   ;痛覚（-1=痛みに強い 1=痛みに弱い）
素質,50,1   ;習得（-1=習得遅い 1=習得早い）
素質,60,1   ;自慰しやすい
素質,61,-2  ;汚臭耐性（-2=潔癖症 -1=汚臭敏感 1=汚臭鈍感 2=汚れ無視）
素質,62,1   ;献身的
素質,80,1   ;倒錯的、SM系조교の효과が高い
素質,101,1  ;Ｃ感度（-1=鈍感 1=敏感）
素質,105,1  ;Ｍ感度
素質,117,-1 ;年齢（-2=子供 -1=学生 0=若者 1=大人 2=熟年）
素質,131,1  ;듀얼리스트、人間用
素質,195,1;所属（1=アカデミア 2=その他の学校）

;ABL
能力,0,1    ;Ｃ감각
能力,3,1    ;Ｂ감각
能力,9,2    ;親密
能力,11,2   ;欲望
能力,12,1   ;技巧
能力,13,1   ;奉仕精神
能力,40,2   ;清掃技能
能力,41,1   ;話術技能
能力,43,2   ;教養

;EXP
経験,22,10   ;自慰経験
経験,70,20   ;清掃経験
経験,71,10   ;会話経験
経験,75,10   ;学習経験

;FLAG
フラグ,7,227;服装
フラグ,311,100;開始位置,これは変えない

