番号,4650,
名前,시노미야 카렌,
呼び名,카렌,
;BASE
基礎,0,1500;체력
基礎,1,1500;기력
基礎,5,1500;사정
基礎,10,1500;ムード
基礎,11,1000;理性
基礎,12,1000;怒り
基礎,13,1000;만족
;Talent
素質,0,1;처녀
素質,2,1;성별
素質,7,1;키스미경험
素質,10,-1;臆病
素質,12,-1;大人しい
素質,13,-1;프라이드低い
素質,31,-1;抑圧
素質,33,-1;恥薄い
素質,40,-1;痛みに弱い
素質,41,1;濡れやすい
素質,55,1;調合知識
素質,61,2;汚れ無視
素質,62,1;献身的
素質,92,1;魅力
素質,93,1;魅惑
素質,104,-1;Ｂ鈍感
素質,105,1;Ｍ敏感
素質,117,-1;연령
素質,121,1;巨乳
素質,128,1;安産型
素質,140,2;外部者（カード作品外）
素質,190,1;光
素質,191,10;천사족
;ABL
能力,0,0;C감각
能力,1,0;V감각
能力,2,0;A감각
能力,3,0;B감각
能力,9,0;친밀
能力,10,0;従順
能力,11,0;욕망
能力,12,0;기교
能力,13,0;봉사精神
能力,14,0;露出壁
能力,15,0;마조っ気
能力,16,0;새드っ気
能力,17,0;레즈っ気
能力,40,0;清掃技能
能力,41,0;話術技能
能力,42,0;身体能力
能力,43,0;교양
能力,44,0;料理技能
;EXP
;FLAG
フラグ,7,403;服装
フラグ,420,15900;身長初期値
フラグ,402,9000;가슴初期値
フラグ,421,5900;ウェスト初期値
フラグ,403,9000;尻初期値
フラグ,311,100;開始位置(これは変えない)

CSTR,등장작품,アイドルマスターミリオンライブ！

