番号,4761
名前,봄버 걸 파인
呼び名,파인
;BASE
基礎,0,1200;체력
基礎,1,2000;기력
基礎,5,1500;사정
基礎,10,1500;ムード
基礎,11,1000;理性
基礎,12,1000;怒り
基礎,13,1000;만족
;Talent
素質,0,1;처녀
素質,2,1;성별
素質,7,1;키스미경험
素質,11,1;태도
素質,12,1;반응
素質,13,1;프라이드高い
素質,23,1;성적흥미
素質,24,1;陽気／陰気
素質,28,1;ペース配分
素質,31,1;자기애
素質,50,1;습득속도
素質,55,1;조합지식
素質,70,1;쾌감반응
素質,72,1;即堕ち
素質,83,1;マゾ
素質,100,-1;체형
素質,101,1;C감도
素質,104,1;B감도
素質,117,-1;연령
素質,121,2;가슴사이즈
素質,140,2;외부자（カード作品外）
素質,190,2;光
素質,191,14;사이킥족
素質,195,2;所属（1=アカデミア 2=その他の学校）
;ABL
能力,0,2;C감각
能力,1,0;V감각
能力,2,0;A감각
能力,3,2;B감각
能力,9,1;친밀
能力,10,2;순종
能力,11,3;욕망
能力,12,0;技巧
能力,13,2;봉사정신
能力,14,0;노출壁
能力,15,2;マゾっ気
能力,16,0;새드っ気
能力,17,0;레즈っ気
能力,40,0;清掃技能
能力,41,1;화술기능
能力,42,1;身体能力
能力,43,2;教養
能力,44,2;料理技能
;EXP
;FLAG
フラグ,7,207;服装
フラグ,311,100;開始位置(これは変えない)

CSTR,등장작품,봄버 걸
