番号,2100,
名前,엑소시스터 에리스
呼び名,에리스,
;BASE
基礎,0,2500;체력
基礎,1,1800;기력
基礎,5,1500;사정
基礎,10,1500;ムード
基礎,11,1000;理性
基礎,12,1000;怒り
基礎,13,1000;만족
;Talent
素質,0,1;처녀
素質,2,1;성별
素質,7,1;키스미경험
素質,11,-1;素直
素質,117,0;연령
素質,20,1;자제심
素質,23,-1;保守的
素質,24,1;陽気
素質,25,1;일선넘지않음
素質,30,1;정조観念
素質,33,1;恥じらい
素質,40,-1;痛みに強い
素質,70,-1;쾌감の否定
素質,100,0 ;체형
素質,121,0;가슴사이즈
素質,190,1;光
素質,191,1;마법使い

;ABL
能力,0,0;C감각
能力,1,0;V감각
能力,2,0;A감각
能力,3,1;B감각
能力,9,2;친밀
能力,10,1;순종
能力,11,0;욕망
能力,12,0;기교
能力,13,0;봉사精神
能力,14,0;노출증
能力,15,2;마조っ気
能力,16,0;새드っ気
能力,17,0;레즈っ気
能力,40,0;清掃技能
能力,41,2;화술기능
能力,42,2;身体能力
能力,43,1;교양
能力,44,1;料理技能
;EXP
;FLAG
フラグ,7,133;服装
フラグ,311,100;開始位置(これは変えない)
