番号,1615,
名前,구세의 미신 노스웨무코
呼び名,노스웨무코,
;BASE
基礎,0,2700;体力
基礎,1,1200;気力
基礎,5,1500;射精
基礎,10,1500;ムード
基礎,11,1000;理性
基礎,12,1000;怒り
基礎,13,1000;満足
;Talent
素質,0,1;処女
素質,2,1;성별
素質,7,1;キス未経験
素質,11,-1;態度
素質,12,-1;応答
素質,117,1;年齢
素質,20,1;自制心
素質,23,-1;保守的
素質,32,1;抵抗
素質,40,-1;痛みに強い
素質,50,1;習得
素質,62,1;献身的
素質,70,1;快感応答
素質,101,-1;C感度
素質,103,1;A感度
素質,121,1;バストサイズ
素質,136,;鼓舞
素質,190,1;光
素質,191,10;天使
;ABL
能力,0,0;C감각
能力,1,0;V감각
能力,2,2;A감각
能力,3,0;B감각
能力,10,0;従順
能力,13,0;奉仕精神
能力,17,0;レズっ気
能力,40,0;清掃技能
能力,41,0;話術技能
能力,42,0;身体能力
能力,43,3;教養
能力,44,0;料理技能
;EXP
経験,22,20;自慰経験
;FLAG
フラグ,7,103;服装
フラグ,311,100;開始位置
