番号,4968,
名前,항공모함 일러스트리어스,
呼び名,일러스트리어스,
;BASE
基礎,0,1600;体力
基礎,1,2800;気力
基礎,5,1500;사정
基礎,10,1500;ムード
基礎,11,1000;理性
基礎,12,1000;怒り
基礎,13,1000;満足
;Talent
素質,0,1;처녀
素質,2,1;성별
素質,7,1;키스미경험
素質,11,-1;素直
素質,14,-1;デレデレ
素質,27,1;無知
素質,28,-1;マイペース
素質,40,-1;痛みに強い
素質,61,-1;汚臭敏感
素質,62,1;献身的
素質,70,1;快感に素直
素質,92,1;魅力
素質,93,1;魅惑
素質,100,1;長身
素質,104,1;Ｂ敏感
素質,121,2;爆乳
素質,122,2;肉厚腿
素質,128,2;デカ尻
素質,130,1;回復早い
素質,136,1;鼓舞
素質,140,2;外部者（カード作品外）
素質,145,1;人気
素質,155,1;母性
素質,190,4;물속성
素質,191,5;기계족
;ABL
能力,0,0;C감각
能力,1,0;V감각
能力,2,0;A감각
能力,3,1;B감각
能力,4,0;M감각
能力,9,1;친밀
能力,10,0;従順
能力,11,0;욕망
能力,12,0;기교
能力,13,1;奉仕精神
能力,14,0;노출증
能力,15,0;마조っ気
能力,16,0;새드っ気
能力,17,0;레즈っ気
能力,40,0;清掃技能
能力,41,2;話術技能
能力,42,2;身体能力
能力,43,3;교양
能力,44,0;料理技能
;EXP
;FLAG
フラグ,7,119;服装
フラグ,311,100;開始位置(これは変えない)

CSTR,등장작품,アズールレーン

