番号,1046,
名前,묘지기의 영술사
呼び名,묘지기의 영술사,
;BASE
基礎,0,1500;체력
基礎,1,1500;기력
基礎,5,1500;사정
基礎,10,1500;ムード
基礎,11,1000;理性
基礎,12,1000;怒り
基礎,13,1000;만족
;Talent
素質,0,1;처녀
素質,2,1;성별
素質,7,1;키스미경험
素質,117,1;연령
素質,20,1;자제심
素質,23,1;好奇心
素質,31,-1;抑圧
素質,33,1;수치심
素質,70,1;쾌감に素直
素質,80,1;도착적
素質,100,1;체형
素質,102,-1;V감도
素質,104,1;B감도
素質,108,1;褐色肌
素質,121,1;가슴사이즈
素質,128,1;お尻サイズ
素質,190,2;闇
素質,191,1;마법使い
;ABL
能力,0,0;C감각
能力,1,0;V감각
能力,2,1;A감각
能力,3,2;B감각
能力,9,0;친밀
能力,10,0;순종
能力,11,1;욕망
能力,12,2;기교
能力,13,0;봉사精神
能力,14,0;노출증
能力,15,0;마조っ気
能力,16,0;새드っ気
能力,17,0;레즈っ気
能力,40,2;清掃技能
能力,41,2;화술기능
能力,42,1;身体能力
能力,43,3;교양
能力,44,3;料理技能
;EXP
;FLAG
フラグ,7,255;服装
フラグ,311,100;開始位置(これは変えない)
