番号,4952,
名前,항공모함 타이호,
呼び名,타이호,
;BASE
基礎,0,2700;体力
基礎,1,1100;気力
基礎,5,1500;사정
基礎,10,1500;ムード
基礎,11,1000;理性
基礎,12,1000;怒り
基礎,13,1000;満足
;Talent
素質,0,1;처녀
素質,2,1;성별
素質,7,1;키스미경험
素質,14,-1;デレデレ
素質,23,1;好奇心
素質,28,1;そそっかしい
素質,29,1;依存体質
素質,33,-1;恥薄い
素質,40,-1;痛みに強い
素質,41,1;濡れやすい
素質,42,1;포르치오성감
素質,50,1;習得早い
素質,61,-1;汚臭敏感
素質,62,1;献身的
素質,70,1;快感に素直
素質,71,1;中毒しやすい
素質,72,1;即堕ち
素質,80,1;倒錯的
素質,85,1;妄信
素質,92,1;魅力
素質,93,1;魅惑
素質,100,1;長身
素質,102,1;Ｖ敏感
素質,104,1;Ｂ敏感
素質,105,1;Ｍ敏感
素質,121,2;爆乳
素質,122,2;肉厚腿
素質,128,2;デカ尻
素質,140,2;外部者（カード作品外）
素質,190,4;물속성
素質,191,5;기계족
;ABL
能力,0,0;C감각
能力,1,0;V감각
能力,2,0;A감각
能力,3,0;B감각
能力,9,0;친밀
能力,10,2;従順
能力,11,1;욕망
能力,12,1;기교
能力,13,2;奉仕精神
能力,14,0;노출증
能力,15,0;마조っ気
能力,16,0;새드っ気
能力,17,0;레즈っ気
能力,40,2;清掃技能
能力,41,1;話術技能
能力,42,2;身体能力
能力,43,3;교양
能力,44,2;料理技能
;EXP
;FLAG
フラグ,7,107;服装
フラグ,311,100;開始位置(これは変えない)

CSTR,등장작품,アズールレーン

