番号,4535
名前,이리야스필 폰 아인츠베른
呼び名,이리야
;BASE
基礎,0,1900;体力
基礎,1,2100;気力
基礎,5,1500;射精
基礎,10,1500;ムード
基礎,11,1000;理性
基礎,12,1000;怒り
基礎,13,1000;満足
;Talent
素質,0,1;처녀
素質,2,1;성별
素質,11,-1;배짱
素質,30,1;貞操
素質,33,1;수치심
素質,50,1;習得速度
素質,62,1;献身的
素質,70,1;快感応答
素質,93,1;魅惑
素質,100,-1;体型
素質,102,1;V感度
素質,105,1;M感度
素質,117,-1;年齢
素質,121,-1;バストサイズ
素質,140,2;外部者（カード作品外）
素質,145,;人気
素質,190,1;光
素質,191,10;천사족
;ABL
能力,0,0;C감각
能力,1,0;V감각
能力,2,0;A감각
能力,3,0;B감각
能力,4,1;M감각
能力,9,2;親密
能力,10,1;従順
能力,11,0;욕망
能力,12,0;技巧
能力,13,0;奉仕精神
能力,14,1;露出壁
能力,15,0;マゾっ気
能力,16,0;サドっ気
能力,17,0;레즈っ気
能力,40,0;清掃技能
能力,41,1;話術技能
能力,42,2;身体能力
能力,43,1;教養
能力,44,0;料理技能
;EXP
;FLAG
フラグ,7,504;服装
フラグ,311,100;開始位置(これは変えない)

CSTR,등장작품,Fate Grand Order
