番号,4532
名前,이부키 동자
呼び名,이부키 동자
;BASE
基礎,0,2800;체력
基礎,1,1500;기력
基礎,5,1500;사정
基礎,10,1500;ムード
基礎,11,1000;理性
基礎,12,1000;怒り
基礎,13,1000;만족
;Talent
素質,2,1;성별
素質,10,1;배짱
素質,14,-1;デレデレ
素質,23,1;好奇心
素質,24,1;陽気／陰気
素質,26,1;自己顕示欲
素質,28,-1;マイペース
素質,30,-1;정조
素質,31,1;自己愛
素質,33,-1;수치심
素質,35,1;捕食者
素質,40,-1;痛みに強い
素質,50,1;習得速度
素質,52,1;혀使い
素質,61,2;汚臭耐性
素質,70,1;快感応答
素質,81,-1;성별嗜好
素質,82,1;새드
素質,93,1;魅惑
素質,100,3;体型
素質,117,1;연령
素質,121,2;가슴사이즈
素質,123,1;角
素質,130,1;회복速度
素質,140,2;外部者（カード作品外）
素質,190,3;地
素質,191,2;드래곤족
;ABL
能力,0,0;C감각
能力,1,1;V감각
能力,2,0;A감각
能力,3,0;B감각
能力,9,3;친밀
能力,10,1;従順
能力,11,3;욕망
能力,12,0;기교
能力,13,0;봉사精神
能力,14,2;노출증
能力,15,0;마조っ気
能力,16,1;새드っ気
能力,17,2;레즈っ気
能力,40,0;清掃技能
能力,41,1;話術技能
能力,42,3;身体能力
能力,43,2;교양
能力,44,0;料理技能
;EXP
;FLAG
フラグ,7,247;服装
フラグ,311,100;開始位置(これは変えない)

CSTR,등장작품,Fate Grand Order
