番号,2042,
名前,위치크래프트 제니
呼び名,제니,
;BASE
基礎,0,900;체력
基礎,1,1500;기력
基礎,5,1500;사정
基礎,10,1500;무드
基礎,11,1000;이성
基礎,12,1000;분노
基礎,13,1000;만족
;Talent
素質,2,1;성별
素質,11,-1;素直
素質,12,1;반응
素質,13,-1;프라이드低い
素質,117,0;연령
素質,23,-1;保守的
素質,24,1;陽気
素質,30,-1;정조観念
素質,50,1;習得
素質,51,1;器用な指
素質,55,1;조합지식
素質,60,1;자위しやすい
素質,70,1;쾌감に素直
素質,71,1;중독しやすい
素質,100,1;체형
素質,104,1;Ｂ감도
素質,121,2;가슴사이즈
素質,190,6;風
素質,191,1;마법使い
;ABL
能力,0,2;C감각
能力,1,1;V감각
能力,2,0;A감각
能力,3,2;B감각
能力,9,2;친밀
能力,10,3;순종
能力,11,0;욕망
能力,12,3;기교
能力,13,2;봉사精神
能力,14,0;노출증
能力,15,1;마조っ気
能力,16,1;새드っ気
能力,17,2;레즈っ気
能力,40,0;清掃技能
能力,41,0;화술기능
能力,42,1;身体能力
能力,43,3;교양
能力,44,0;料理技能

;EXP
経験,10,20;절정経験
経験,22,30;자위経験
;FLAG
フラグ,7,141;服装
フラグ,311,100;開始位置
