番号,2020,
名前,뱀프 오브 뱀파이어
呼び名,뱀프,
;BASE
基礎,0,900;体力
基礎,1,1500;気力
基礎,5,1500;射精
基礎,10,1500;ムード
基礎,11,1000;理性
基礎,12,1000;怒り
基礎,13,1000;満足
;Talent
素質,2,1;성별
素質,10,1;気丈
素質,11,-1;素直
素質,12,1;応答
素質,13,-1;プライド低い
素質,117,1;年齢
素質,23,-1;保守的
素質,30,-1;貞操観念
素質,51,1;器用な指
素質,55,1;調合知識
素質,70,1;快感に素直
素質,82,1;サド
素質,93,1;魅惑
素質,100,1;体型
素質,101,1;C感度
素質,104,-1;Ｂ感度
素質,121,1;バストサイズ
素質,127,2;悪魔の羽
素質,132,1;吸血鬼
素質,190,2;闇
素質,191,3;アンデット
;ABL
能力,0,1;C감각
能力,1,1;V감각
能力,2,0;A감각
能力,3,2;B감각
能力,9,2;親密
能力,10,0;従順
能力,11,0;欲望
能力,12,3;技巧
能力,13,2;奉仕精神
能力,14,0;露出壁
能力,15,1;マゾっ気
能力,16,1;サドっ気
能力,17,2;レズっ気
能力,40,0;清掃技能
能力,41,0;話術技能
能力,42,1;身体能力
能力,43,3;教養
能力,44,0;料理技能

;EXP
経験,10,20;절정経験
経験,22,30;自慰経験
;FLAG
フラグ,7,149;服装
フラグ,311,100;開始位置
