番号,2261,
名前,파티시엘 쿠베르
呼び名,쿠베르
;BASE
基礎,0,1700;체력
基礎,1,700;기력
基礎,5,1500;사정
基礎,10,1500;ムード
基礎,11,1000;理性
基礎,12,1000;怒り
基礎,13,1000;만족
;Talent
;　성별系列
素質,0,1;처녀
素質,2,1;성별
素質,7,1;키스미경험
;　性格
素質,12,1;生意気
素質,13,1;프라이드高い
素質,14,1;ツンデレ
素質,26,1;目立ちたがり
;　乙女心
素質,30,1;정조観念
素質,32,1;抵抗
素質,33,1;恥じらい
;　体質
素質,40,1;痛みに弱い
;　技術
素質,50,1;習得早い
素質,51,1;器用な指
素質,52,1;혀使い
;　潔癖度
素質,61,-2;潔癖症
;　正直度
素質,70,-1;快感の否定
素質,71,1;中毒しやすい
;　性愛性
素質,81,-1;両刀
素質,82,1;새드
素質,84,1;嫉妬
;　身体特徴
素質,100,0;普通体型
素質,103,1;A敏感
素質,104,1;B敏感
素質,105,1;M敏感
素質,117,0;若者
素質,121,2;爆乳
素質,126,1;スイートボディ

;　특수
素質,145,1;人気
素質,190,2;어둠속성
素質,191,10;천사족
;ABL
能力,0,0;C감각
能力,1,0;V감각
能力,2,1;A감각
能力,3,0;B감각
能力,4,2:M감각

能力,9,0;친밀
能力,10,2;従順
能力,11,0;욕망
能力,12,0;기교
能力,13,0;봉사精神
能力,14,0;露出壁
能力,15,0;마조っ気
能力,16,1;새드っ気
能力,17,2;레즈っ気
能力,40,0;清掃技能
能力,41,0;話術技能
能力,42,1;身体能力
能力,43,2;교양
能力,44,5;料理技能
;EXP
;FLAG
フラグ,7,210;服装
フラグ,311,100;開始位置(これは変えない)
