番号,2368,
名前,엑스큐티 릴리우스
呼び名,릴리우스,
;BASE
基礎,0,2500;体力
基礎,1,500;気力
基礎,5,1500;射精
基礎,10,1500;ムード
基礎,11,1000;理性
基礎,12,1000;怒り
基礎,13,1000;満足
;Talent
素質,0,1;処女
素質,2,1;성별
素質,7,1;キス未経験
素質,10,1;気丈
素質,13,1;プライド高い
素質,14,1;ツンデレ
素質,20,1;自制心
素質,23,-1;性的興味
素質,31,-1;抑圧
素質,70,-1;快感の否定
素質,81,-1;両刀
素質,100,1;体型
素質,121,0;バストサイズ
素質,117,0;年齢
素質,127,2;悪魔の羽
素質,134,1;月光浴
素質,140,1;外部者
素質,190,2;闇
素質,191,9;悪魔
;ABL
能力,0,0;C감각
能力,1,0;V감각
能力,2,0;A감각
能力,3,0;B감각
能力,10,2;従順
能力,40,0;清掃技能
能力,41,2;話術技能
能力,42,2;身体能力
能力,43,2;教養
能力,44,0;料理技能
;EXP
経験,22,5;자위経験
経験,71,50;会話経験
経験,75,50;学習経験
;FLAG
フラグ,7,185;服装
フラグ,311,100;開始位置
CSTR,등장작품,Rush Duel

