番号,2355,
名前,사랑해요・넘기다
呼び名,넘기다,
;BASE
基礎,0,1100;体力
基礎,1,1100;気力
基礎,5,1500;射精
基礎,10,1500;ムード
基礎,11,1000;理性
基礎,12,1000;怒り
基礎,13,1000;満足
;Talent
素質,2,1;성별
素質,10,1;度胸
素質,11,-1;素直
素質,20,1;自制心,
素質,24,1;陽気
素質,31,1;解放
素質,50,1;器用な指
素質,70,1;快感応答
素質,100,-1;体型
素質,117,0;年齢
素質,121,0;バストサイズ
素質,104,1;B感度
素質,140,1;外部者
素質,190,1;光
素質,191,10;天使
;ABL
能力,0,1;C감각
能力,1,0;V감각
能力,2,0;A감각
能力,3,2;B감각
能力,9,3;親密
能力,10,0;従順
能力,11,1;欲望
能力,12,1;技巧
能力,13,0;奉仕精神
能力,14,0;露出壁
能力,15,0;マゾっ気
能力,16,0;サドっ気
能力,17,0;レズっ気
能力,40,0;清掃技能
能力,41,3;話術技能
能力,42,2;身体能力
能力,43,2;教養
能力,44,0;料理技能
;EXP
;FLAG
フラグ,7,121;服装
フラグ,311,100;開始位置(これは変えない)
CSTR,등장작품,Rush Duel
