番号,1081,
名前,포춘 레이디 에버리
呼び名,에버리,
;BASE
基礎,0,2800;체력
基礎,1,2800;기력
基礎,5,1500;사정
基礎,10,1500;ムード
基礎,11,1000;理性
基礎,12,1000;怒り
基礎,13,1000;만족
;Talent
素質,0,1;처녀
素質,2,1;성별
素質,7,1;키스미경험
素質,11,-1;素直
素質,12,-1;態度
素質,117,1;연령
素質,23,1;好奇心
素質,25,1;一線越えない
素質,40,-1;痛みに強い
素質,50,1;習得
素質,52,1;혀遣い
素質,62,1;献身的
素質,70,1;快感応答
素質,100,0;体型
素質,104,1;B感度
素質,121,1;가슴사이즈
素質,190,1;光
素質,191,1;마법使い
;ABL
能力,0,0;C감각
能力,1,0;V감각
能力,2,0;A감각
能力,3,2;B감각
能力,9,2;친밀
能力,10,0;従順
能力,11,0;욕망
能力,12,0;기교
能力,13,0;봉사精神
能力,14,1;露出壁
能力,15,0;마조っ気
能力,16,0;새드っ気
能力,17,0;레즈っ気
能力,40,0;清掃技能
能力,41,0;話術技能
能力,42,1;身体能力
能力,43,2;교양
能力,44,1;料理技能
;EXP
経験,8,10;B절정経験
経験,22,10;자위経験
;FLAG
フラグ,7,103;服装
フラグ,311,100;開始位置(これは変えない)
