番号,1461
名前,마도황성 트리스
呼び名,트리스

;BASE
基礎,0,2000 ;체력、攻撃力
基礎,1,1700 ;기력、守備力
基礎,5,1500 ;사정
基礎,10,1500;ムード
基礎,11,1000;理性
基礎,12,1000;怒り
基礎,13,1000;만족

;基本的には0 또는 未記入で未所持、1で所持
;邪魔な部分は消してしまって構わない（女性캐릭터クターの童貞など）

;Talent
素質,0,1    ;처녀（1= 처녀 2=再生처녀）
素質,2,1    ;성별,(1=女性器 2=男性器 3=ふたなり)
素質,7,1    ;키스미경험
素質,10,1   ;배짱（-1=臆病 1=気丈）
素質,13,1   ;프라이드（-1=프라이드低い 1=프라이드高い）
素質,20,1   ;자제심
素質,30,1   ;정조（-1=정조無頓着 1=정조観念）
素質,41,1   ;젖기쉬움정도（-1=濡れにくい 1=濡れやすい）
素質,61,-2   ;汚臭耐性（-2=潔癖症 -1=汚臭敏感 1=汚臭鈍感 2=汚れ無視）
素質,62,1   ;헌신적
素質,103,1  ;Ａ감도
素質,104,-1  ;Ｂ감도
素質,105,1  ;Ｍ감도
素質,116,1  ;容姿（-1=醜悪 1=容姿端麗）
素質,117,1  ;연령（-2=子供 -1=学生 0=若者 1=大人 2=熟年）
素質,121,-1  ;가슴사이즈（-3=虚가슴 -2=絶壁 -1=貧乳 0=並乳 1=巨乳 2=爆乳 3=ウシ乳）
素質,122,1  ;太ももサイズ（-1=細腿 0=並 1=太腿 2=肉厚腿 3=太ッ腿）
素質,190,1  ;속성（1=光 2=闇 3=地 4=水 5=炎 6=風 7=神）
素質,191,1  ;종족
            ;1=마법사족   2=드래곤족    3=언데드족
            ;4=전사족       5=기계족        6=야수족
            ;7=비행야수족       8=비늘야수족        9=악마족
            ;10=천사족      11=곤충족       12=원소정령족
            ;13=식물족      14=사이킥족 15=사이버스족
            ;16=바다생물족      17=미확인족	    18=
            ;19=            20=환신야수족

;ABL
能力,9,1    ;친밀
能力,10,1   ;従順
能力,11,2   ;욕망
能力,12,1   ;기교
能力,13,2   ;봉사精神
能力,41,2   ;話術技能
能力,43,3   ;교양

;EXP
経験,71,10   ;会話経験
経験,75,30   ;学習経験

;FLAG
フラグ,7,107;服装
フラグ,311,100;開始位置,これは変えない

