番号,1619,
名前,얼루어 퀸
呼び名,얼루어 퀸,
;BASE
基礎,0,1500;体力
基礎,1,1500;気力
基礎,5,1500;射精
基礎,10,1500;ムード
基礎,11,1000;理性
基礎,12,1000;怒り
基礎,13,1000;満足
;Talent
素質,2,1;성별
素質,13,1;プライド高い
素質,117,-1;年齢
素質,23,1;性的興味
素質,41,1;濡れやすさ
素質,60,1;自慰しやすい
素質,62,1;献身的
素質,82,1;サド
素質,86,1;小悪魔
素質,100,1;体型
素質,104,1;B感度
素質,121,0;バストサイズ
素質,190,2;闇
素質,191,1;마법使い
;ABL
能力,0,0;C감각
能力,1,0;V감각
能力,2,0;A감각
能力,3,3;B감각
能力,9,0;親密
能力,10,0;従順
能力,11,1;욕망
能力,12,0;技巧
能力,13,1;奉仕精神
能力,14,0;露出壁
能力,15,0;マゾっ気
能力,16,0;サドっ気
能力,17,0;레즈っ気
能力,40,0;清掃技能
能力,41,0;話術技能
能力,42,0;身体能力
能力,43,1;教養
能力,44,0;料理技能
;EXP
経験,8,5;B절정経験
経験,22,15;自慰経験
;FLAG
フラグ,7,107;服装
フラグ,311,100;開始位置(これは変えない)
