番号,1736
名前,오키쿠 씨의 접시 세기
呼び名,오키쿠 씨

;BASE
基礎,0,1000 ;체력、攻撃力
基礎,1,1000 ;기력、守備力
基礎,5,1500 ;사정
基礎,10,1500;무드
基礎,11,1000;이성
基礎,12,1000;분노
基礎,13,1000;만족

;基本的には0または未記入で未所持、1で所持
;邪魔な部分は消してしまって構わない（女性캐릭터クターの동정など）

;Talent
素質,0,1    ;처녀（1= 처녀 2=再生처녀）
素質,2,1    ;성별,(1=女性器 2=男性器 3=ふたなり)
素質,7,1    ;키스미경험
素質,23,1   ;性的興味（-1=保守的 1=好奇心）
素質,24,1   ;陽気／陰気（-1=陰気 1=陽気）
素質,25,1   ;一線越えない
素質,28,1   ;ペース配分（-1=マイペース 1=そそっかしい）
素質,30,1   ;정조（-1=정조無頓着 1=정조観念）
素質,31,1   ;自己愛（-1=抑圧、コマンドを実行しにくい 1=解放、マゾ끼が上げやすい）
素質,33,1   ;羞恥心（-1=恥薄い 1=恥じらい）
素質,35,1   ;捕食者
素質,40,1   ;痛覚（-1=痛みに強い 1=痛みに弱い）
素質,41,-1   ;濡れやすさ（-1=濡れにくい 1=濡れやすい）
素質,94,1   ;謎の매력
素質,117,0  ;年齢（-2=子供 -1=学生 0=若者 1=大人 2=熟年）
素質,120,0  ;体太さ（1=太り気味 2=むちむち 3=むっちり❤ 4=ぽってり 5=運動しろ）
素質,121,0  ;가슴사이즈（-3=虚胸 -2=絶壁 -1=貧乳 0=並乳 1=巨乳 2=爆乳 3=ウシ乳）
素質,122,0  ;太ももサイズ（-1=細腿 0=並 1=太腿 2=肉厚腿 3=太ッ腿）
素質,128,1  ;お尻サイズ（-1=貧尻 0=並尻 1=安産型 2=デカ尻 3=質量兵器）
素質,125,2  ;특수体質（-2=エネルギー体 -1=슬라임体 1=硬質体 2=霊体）
素質,134,1  ;月光浴
素質,141,1  ;狂気

;ABL
能力,0,0    ;Ｃ감각
能力,1,0    ;Ｖ감각
能力,2,0    ;Ａ감각
能力,3,0    ;Ｂ감각
能力,4,0    ;Ｍ감각
能力,9,0    ;친밀
能力,10,1   ;순종
能力,11,0   ;욕망
能力,12,0   ;기교
能力,13,2   ;봉사정신
能力,14,0   ;노출壁
能力,15,0   ;マゾ끼
能力,16,0   ;새드끼
能力,17,0   ;레즈끼
能力,18,0   ;호모끼
能力,40,2   ;清掃技能
能力,41,0   ;화술기능
能力,42,0   ;신체능력
能力,43,1   ;교양
能力,44,2   ;요리기능

;EXP
;なんか拷問された話もあるらしいっすよ
経験,28,10   ;道具使用経験
経験,30,10   ;薬物経験
経験,53,5   ;異常経験
経験,56,1   ;緊縛経験

;FLAG
フラグ,7,224;服装
フラグ,311,100;開始位置,これは変えない
