番号,1962,
名前,아르토메기아 리테라
呼び名,리테라,
;BASE
基礎,0,1400;체력
基礎,1,1800;기력
基礎,5,1500;사정
基礎,10,1500;ムード
基礎,11,1000;理性
基礎,12,1000;怒り
基礎,13,1000;만족
;Talent
素質,0,1;처녀
素質,2,1;성별
素質,7,1;키스미경험
素質,11,-1;태도
素質,23,1;성적흥미
素質,24,1;陽気
素質,26,1;めだちたがり
素質,30,1;정조
素質,32,1;저항
素質,40,-1;痛みに弱い
素質,51,1;器用な指
素質,61,2;汚れ無視
素質,70,1;쾌감반응
素質,81,-1;両刀
素質,100,0;체형
素質,102,1;Ｖ감도
素質,117,-1;연령
素質,121,-2;가슴사이즈
素質,190,1;光
素質,191,1;마법사족

;ABL
能力,0,0;C감각
能力,1,1;V감각
能力,2,0;A감각
能力,3,2;B감각
能力,9,2;친밀
能力,10,0;순종
能力,11,0;욕망
能力,12,2;기교
能力,13,0;봉사精神
能力,14,0;노출증
能力,15,0;마조っ気
能力,16,0;새드っ気
能力,17,0;레즈っ気
能力,40,0;清掃技能
能力,41,2;화술기능
能力,42,2;身体能力
能力,43,1;교양
能力,44,2;料理技能
;EXP
;FLAG
フラグ,7,259;服装
フラグ,311,100;開始位置
